04-01-2025 11:32:01.172 [main] [-] INFO  order-service-c.p.e.o.OrderServiceApplication.logStarting - Starting OrderServiceApplication using Java 22.0.2 with PID 4956 (/Users/parimal/Java_Projects/Spring_Boot_Microservices/order-service/target/classes started by parimal in /Users/parimal/Java_Projects/Spring_Boot_Microservices)
	sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms = 10000
	sasl.oauthbearer.jwks.endpoint.retry.backoff.ms = 100
	sasl.oauthbearer.jwks.endpoint.url = null
	sasl.oauthbearer.scope.claim.name = scope
	sasl.oauthbearer.sub.claim.name = sub
	sasl.oauthbearer.token.endpoint.url = null
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.3
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS

04-01-2025 15:49:38.938 [main] [-] INFO  order-service-o.a.kafka.common.utils.AppInfoParser.<init> - Kafka version: 3.7.1
04-01-2025 15:49:38.938 [main] [-] INFO  order-service-o.a.kafka.common.utils.AppInfoParser.<init> - Kafka commitId: e2494e6ffb89f828
04-01-2025 15:49:38.938 [main] [-] INFO  order-service-o.a.kafka.common.utils.AppInfoParser.<init> - Kafka startTimeMs: 1735985978936
04-01-2025 15:49:38.951 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:38.954 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:39.057 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:39.058 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:39.260 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:39.260 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:39.465 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:39.465 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:39.871 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:39.871 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:40.683 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:40.684 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:41.698 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:41.698 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:42.712 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:42.713 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:43.728 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:43.729 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:44.743 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:44.744 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:45.756 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:45.757 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:46.772 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:46.773 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:47.683 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:47.683 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:48.697 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:48.699 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:49.713 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:49.714 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:50.729 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:50.729 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:51.744 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:51.745 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:52.759 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:52.760 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:53.773 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:53.774 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:54.788 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:54.788 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:55.798 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:55.798 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:56.711 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:56.712 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:57.725 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:57.726 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:58.737 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:58.738 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:49:59.752 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:49:59.753 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
04-01-2025 15:50:00.773 [kafka-admin-client-thread | order-service-admin-0] [-] INFO  order-service-o.apache.kafka.clients.NetworkClient.handleDisconnections - [AdminClient clientId=order-service-admin-0] Node -1 disconnected.
04-01-2025 15:50:00.774 [kafka-admin-client-thread | order-service-admin-0] [-] WARN  order-service-o.apache.kafka.clients.NetworkClient.processDisconnection - [AdminClient clientId=order-service-admin-0] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
